Work.Velocity,Error.Rate,Method
16.4,9.08,기존 방법
17.7,9.38,기존 방법
15,8.38,기존 방법
16.7,9.4,기존 방법
17.5,9.98,기존 방법
16.4,9.25,기존 방법
16.4,9.08,기존 방법
18.7,9.88,기존 방법
18.5,9.43,기존 방법
18.5,9.78,기존 방법
18.3,9.33,기존 방법
17.7,9.2,기존 방법
16.3,8.33,기존 방법
17.7,9.55,기존 방법
16.1,9.28,기존 방법
17.7,9.9,기존 방법
18.6,10.35,기존 방법
15.4,8.05,기존 방법
17.2,9.48,기존 방법
17.6,9.33,기존 방법
15.5,8.8,기존 방법
18.7,9.53,기존 방법
16.1,8.75,기존 방법
17.7,9.73,기존 방법
18.8,10.28,기존 방법
18.9,10.68,기존 방법
17.1,9.25,기존 방법
15.3,7.83,기존 방법
17.2,9.48,기존 방법
17.8,9.6,기존 방법
16.1,8.93,기존 방법
18.3,9.85,기존 방법
15.2,8.48,기존 방법
17.8,10.13,기존 방법
16.3,8.33,기존 방법
16.7,9.58,기존 방법
18.2,10.5,기존 방법
15.8,8.25,기존 방법
16.3,8.85,기존 방법
16.3,8.68,기존 방법
15.7,8.38,기존 방법
16.6,9.35,기존 방법
17.8,9.78,기존 방법
15.3,8.88,기존 방법
16,8.53,기존 방법
15.2,8.65,기존 방법
15.4,7.88,기존 방법
16.6,9,기존 방법
16.3,9.2,기존 방법
17.1,9.25,기존 방법
18.4,9.15904851,개선후 방법
15.7,8.545041969,개선후 방법
17.2,9.162043372,개선후 방법
18.8,9.420584241,개선후 방법
16.1,8.554927142,개선후 방법
15,8.517765583,개선후 방법
16.6,8.813367123,개선후 방법
15.8,8.638999953,개선후 방법
18.8,9.500340001,개선후 방법
16.6,8.65892249,개선후 방법
18.9,9.373533721,개선후 방법
17.9,9.107076008,개선후 방법
15.9,8.541457796,개선후 방법
16.5,8.798879456,개선후 방법
18.1,9.284107963,개선후 방법
16.7,8.929166068,개선후 방법
17.1,9.035831691,개선후 방법
15.8,8.557074991,개선후 방법
15.9,8.733717274,개선후 방법
15.1,8.381799198,개선후 방법
17.3,8.882707547,개선후 방법
15.7,8.797170174,개선후 방법
17,8.642882294,개선후 방법
15.9,8.740190765,개선후 방법
15.6,8.513794366,개선후 방법
18,9.149841503,개선후 방법
16.5,8.906667486,개선후 방법
18.3,9.203082748,개선후 방법
16.6,8.985620975,개선후 방법
15.5,8.382452078,개선후 방법
16.6,8.817455327,개선후 방법
17.2,9.038006425,개선후 방법
18.2,9.144408181,개선후 방법
17.9,9.055205434,개선후 방법
17.5,8.992006574,개선후 방법
18.2,9.277877924,개선후 방법
17.3,8.924439078,개선후 방법
18.5,9.351701129,개선후 방법
17.9,8.993391107,개선후 방법
16.3,8.824008909,개선후 방법
17.5,9.046316812,개선후 방법
15.8,8.512528028,개선후 방법
15.5,8.518707126,개선후 방법
18.1,9.23389047,개선후 방법
15.4,8.532684958,개선후 방법
15.2,8.337288053,개선후 방법
15.1,8.52261304,개선후 방법
17,8.956728665,개선후 방법
18.9,9.56478813,개선후 방법
16.1,8.777714934,개선후 방법
18.6,8,기존 방법
18.7,8,기존 방법
18.8,8,기존 방법
18.9,8,기존 방법
19,8,기존 방법
