직원ID,부서,직급,지각횟수,결근횟수,업무성과,토익점수
212,기술부,사원,0,0,2,
215,기술부,사원,1,0,1,765
246,기술부,대리,0,0,2,
264,기술부,사원,10,0,2,851
267,기술부,사원,7,4,2,691
268,구매부,사원,3,0,5,846
291,기술부,과장,4,1,1,
321,기술부,사원,0,0,1,
351,영업부,이사,0,0,3,720
354,구매부,사원,1,0,4,704
356,영업부,차장,1,1,5,508
359,기술부,대리,0,0,1,803
359,구매부,사원,0,0,1,803
366,기술부,사원,0,0,3,944
412,영업부,차장,4,0,2,568
415,영업부,과장,3,0,2,555
458,영업부,사원,5,1,4,
486,기술부,부장,0,0,1,669
526,기술부,부장,0,0,1,511
539,홍보부,사원,2,0,5,
548,기술부,사원,0,0,2,744
555,기술부,사원,2,3,4,602
598,영업부,사원,0,0,5,
602,기술부,과장,6,0,1,614
604,영업부,사원,10,6,3,605
624,홍보부,차장,0,0,1,
625,구매부,대리,0,3,1,639
647,구매부,대리,0,1,1,894
648,기술부,사원,0,0,5,632
649,홍보부,부장,10,0,2,547
649,홍보부,과장,6,3,2,547
651,구매부,대리,0,0,5,891
674,영업부,대리,8,3,5,
675,기술부,대리,5,3,2,925
679,기술부,과장,8,0,5,564
693,영업부,사원,0,0,1,
694,영업부,사원,7,0,1,
778,기술부,차장,0,0,2,
814,기술부,사원,3,0,4,611
824,홍보부,사원,4,0,2,775
845,구매부,사원,0,0,5,
891,홍보부,대리,0,0,1,826
913,기술부,차장,0,4,1,504
972,홍보부,과장,7,2,5,
974,기술부,대리,0,0,2,
984,구매부,대리,4,0,2,
